Date,Open,High,Low,Close,50_SMA,Lower_Band,Upper_Band
2010-04-06,90.4,111.8,90.4,101.6,,,
2010-04-07,102.0,102.6,98.2,100.65,,,
2010-04-08,100.0,107.95,99.6,103.6,,,
2010-04-09,103.75,104.95,102.1,102.65,,,
2010-04-12,102.95,103.8,98.9,100.35,,,
2010-04-13,100.0,102.45,99.25,100.05,,,
2010-04-15,101.0,102.2,98.9,99.45,,,
2010-04-16,99.45,101.0,98.75,100.0,,,
2010-04-19,99.25,99.95,96.25,97.7,,,
2010-04-20,98.0,99.2,96.25,98.15,,,
2010-04-21,98.5,103.2,98.4,100.65,,,
2010-04-22,100.0,102.35,99.5,100.3,,,
2010-04-23,100.4,101.95,98.3,99.1,,,
2010-04-26,100.5,102.75,99.75,100.45,,,
2010-04-27,100.75,100.95,98.2,98.6,,,
2010-04-28,101.4,102.5,95.65,96.2,,,
2010-04-29,96.75,100.4,96.75,99.2,,,
2010-04-30,99.5,101.45,99.0,99.65,,,
2010-05-03,98.7,100.65,98.7,99.9,,,
2010-05-04,99.75,101.1,98.0,98.3,,96.48408935563666,103.17091064436335
2010-05-05,97.25,99.65,90.05,99.1,,96.45248380570837,102.95251619429166
2010-05-06,99.45,99.75,96.05,96.6,,96.00323457734828,102.99676542265172
2010-05-07,95.75,96.2,93.75,94.0,,95.26676981226768,102.77323018773234
2010-05-10,96.25,97.25,94.95,96.8,,95.26484586130658,102.1901541386934
2010-05-11,97.2,97.2,95.25,95.6,,94.84891861060336,102.13108138939666
2010-05-12,95.5,96.25,94.35,94.95,,94.34789581470105,102.12210418529892
2010-05-13,95.05,96.75,94.5,95.4,,93.99292276834241,102.07207723165759
2010-05-14,94.75,96.45,93.85,95.0,,93.63809667173084,101.92690332826916
2010-05-17,94.25,95.2,93.8,94.6,,93.24506196188756,102.00993803811244
2010-05-18,93.8,99.4,93.8,96.65,,93.15639227180512,101.94860772819487
2010-05-19,96.25,97.6,94.25,94.5,,92.90111137101184,101.58888862898817
2010-05-20,95.0,96.9,94.25,94.5,,92.69627520939598,101.21372479060402
2010-05-21,93.8,95.9,91.3,94.95,,92.52457073479233,100.97042926520767
2010-05-24,95.7,96.75,94.5,94.6,,92.51066362062207,100.39933637937793
2010-05-25,93.3,96.2,91.25,91.7,,91.76857166361116,100.45142833638884
2010-05-26,92.1,93.7,91.25,92.4,,91.2732807272227,100.5667192727773
2010-05-27,92.8,93.4,91.9,92.7,,91.00532050195912,100.18467949804088
2010-05-28,93.2,95.0,93.0,94.8,,91.17052426446165,99.53447573553836
2010-05-31,94.6,97.2,94.0,96.7,,91.5305656535248,98.85443434647519
2010-06-01,95.75,98.25,95.0,96.7,,91.6732719654428,98.5517280345572
2010-06-02,96.95,97.55,94.7,97.15,,91.9629773747131,98.0670226252869
2010-06-03,97.65,98.45,96.15,97.1,,91.92575429424885,98.15424570575114
2010-06-04,97.3,98.55,95.9,98.15,,91.88212288028598,98.61287711971403
2010-06-07,94.5,96.25,94.5,95.4,,91.8907683007039,98.46423169929612
2010-06-08,95.25,96.75,92.5,95.45,,91.88664484823349,98.45335515176649
2010-06-09,95.75,96.75,94.5,95.1,,91.89557582113946,98.45942417886056
2010-06-10,95.55,95.95,94.75,95.1,,91.88211571570774,98.44288428429225
2010-06-11,95.25,96.0,94.5,95.45,,91.9031359597102,98.4668640402898
2010-06-14,95.85,96.05,94.6,95.25,,91.94717489142296,98.48782510857704
2010-06-15,93.25,102.0,93.25,99.9,97.257,91.53711183174892,99.22288816825107
2010-06-16,100.4,103.0,98.05,101.95,97.264,90.94543557136453,100.55956442863547
2010-06-17,102.0,104.45,101.75,102.4,97.29899999999999,90.54181914084144,101.75318085915858
2010-06-18,102.2,103.1,98.75,98.9,97.205,90.63951787174919,102.0504821282508
2010-06-21,99.45,101.0,99.1,99.45,97.141,90.78288522970054,102.39211477029947
2010-06-22,99.45,100.2,98.0,99.3,97.12,91.52640152344412,102.40859847655588
2010-06-23,98.0,102.2,97.25,101.15,97.14200000000001,92.1049602782025,102.7050397217975
2010-06-24,101.55,104.4,101.2,103.0,97.213,92.5437951166861,103.2962048833139
2010-06-25,102.5,103.6,100.0,100.75,97.228,92.91017884006096,103.52482115993904
2010-06-28,100.9,104.25,100.75,102.25,97.319,92.94684715423234,104.04315284576766
2010-06-29,102.45,105.85,102.45,103.5,97.426,92.92817076775135,104.74182923224866
2010-06-30,103.75,104.3,101.75,103.0,97.473,92.99686295917662,105.25813704082337
2010-07-01,103.6,108.5,102.5,107.45,97.616,92.56166893704889,106.72833106295113
2010-07-02,108.7,122.25,108.0,118.65,98.007,89.65549281987376,111.68450718012625
2010-07-05,118.75,121.75,114.7,118.7,98.37200000000001,88.48599648899432,115.18400351100567
2010-07-06,119.45,120.7,116.5,117.8,98.756,88.18719660960109,117.71780339039894
2010-07-07,118.5,120.25,113.8,115.4,99.14,88.69288138989356,119.24211861010644
2010-07-08,116.3,118.7,115.9,116.85,99.49300000000001,89.34771372562201,120.76228627437797
2010-07-09,117.5,126.8,116.4,123.1,99.96199999999999,89.47280368522232,123.40219631477768
2010-07-12,115.25,125.45,115.25,121.05,100.385,90.4243979051367,125.03060209486331
2010-07-13,120.85,126.2,120.3,124.4,100.90699999999998,90.54868246123918,127.35631753876079
2010-07-14,125.25,125.95,118.9,119.9,101.32300000000001,91.13591861444269,128.5640813855573
2010-07-15,120.75,122.1,118.2,120.7,101.805,91.79685218375431,129.73314781624572
2010-07-16,121.0,123.4,120.5,121.0,102.345,93.24030101664212,130.4996989833579
2010-07-19,121.05,122.2,119.5,120.1,102.811,94.8924596715727,130.91254032842733
2010-07-20,120.75,122.95,120.55,121.1,103.321,96.82995586888032,131.15504413111967
2010-07-21,121.95,122.35,119.4,120.55,103.833,98.68607613957509,131.2389238604249
2010-07-22,121.25,125.8,119.5,119.9,104.323,100.41525058332076,131.1997494166792
2010-07-23,121.3,121.75,115.85,116.75,104.758,102.94436192321609,130.27063807678388
2010-07-26,117.45,117.75,110.3,111.3,105.09199999999998,104.88000777806839,129.2399922219316
2010-07-27,111.5,114.25,110.0,112.65,105.412,106.89417536428506,128.14082463571495
