Date,Open,High,Low,Close,50_SMA,Lower_Band,Upper_Band
2006-11-21,112.75,155.95,112.75,148.1,,,
2006-11-22,153.75,153.75,137.5,146.6,,,
2006-11-23,148.5,157.0,148.0,153.5,,,
2006-11-24,155.0,155.05,143.8,145.9,,,
2006-11-27,146.2,153.45,141.25,150.6,,,
2006-11-28,147.5,150.5,145.0,149.15,,,
2006-11-29,151.25,158.25,151.05,154.8,,,
2006-11-30,155.5,160.9,153.0,157.75,,,
2006-12-01,158.25,161.75,157.25,158.55,,,
2006-12-04,157.5,159.5,149.5,150.65,,,
2006-12-05,151.25,153.95,148.05,149.55,,,
2006-12-06,150.6,153.7,146.55,147.95,,,
2006-12-07,148.75,151.75,146.5,149.95,,,
2006-12-08,151.1,151.2,144.5,145.75,,,
2006-12-11,146.6,146.6,132.85,140.2,,,
2006-12-12,140.0,141.95,126.25,133.85,,,
2006-12-13,136.0,137.45,127.0,132.9,,,
2006-12-14,135.3,137.35,133.75,135.7,,,
2006-12-15,137.25,145.75,136.6,144.4,,,
2006-12-18,146.0,146.0,136.75,141.4,,132.45041168936007,161.27458831063996
2006-12-19,140.0,141.95,137.55,140.45,,131.80257730927852,161.15742269072146
2006-12-20,141.7,147.95,139.25,144.4,,131.66341715600228,161.07658284399773
2006-12-21,143.25,151.1,140.4,147.2,,131.7264161275626,160.3835838724374
2006-12-22,147.0,154.5,147.0,148.9,,131.82054567194882,160.58945432805115
2006-12-26,149.95,153.2,147.7,148.35,,131.81800028528977,160.3669997147103
2006-12-27,149.75,151.25,146.25,147.1,,131.77864057023027,160.20135942976975
2006-12-28,148.55,148.6,141.6,143.0,,131.76039049794971,159.0396095020503
2006-12-29,145.8,146.7,143.7,145.1,,132.42799241791144,157.10700758208853
2007-01-02,145.5,148.75,144.25,147.45,,133.6063510883148,154.81864891168522
2007-01-03,148.2,157.45,148.2,154.0,,133.25277402517878,155.5072259748212
2007-01-04,155.0,170.45,154.55,164.9,,130.85224959259102,159.44275040740894
2007-01-05,165.4,175.4,164.7,171.95,,127.69611441579939,164.9988855842006
2007-01-08,175.0,183.7,171.25,180.9,,123.67928305070399,172.11071694929598
2007-01-09,184.0,187.5,168.75,170.55,,122.92411234660395,175.34588765339603
2007-01-10,169.5,172.25,164.6,169.8,,123.21273155759772,178.0172684424023
2007-01-11,171.0,175.0,168.15,174.6,,124.45064349149476,180.85435650850525
2007-01-12,175.0,175.0,167.8,169.2,,126.95420608405334,181.98079391594666
2007-01-15,170.7,171.75,168.0,169.0,,129.38143951929922,182.88356048070077
2007-01-16,170.0,180.5,168.35,173.95,,130.328454280556,184.89154571944397
2007-01-17,175.0,175.9,171.8,172.8,,132.21406827709788,186.14593172290213
2007-01-18,174.25,179.95,173.0,174.1,,134.62795317013405,187.09704682986597
2007-01-19,175.95,176.0,169.25,171.35,,136.77958720868156,187.6404127913184
2007-01-22,172.5,177.75,169.25,175.4,,138.56945320483294,188.670546795167
2007-01-23,176.9,181.25,176.25,177.6,,140.2681422768136,189.84185772318642
2007-01-24,179.2,183.5,177.1,181.8,,142.17363922521793,191.28136077478206
2007-01-25,183.6,188.75,181.05,183.3,,144.7506200470774,192.32437995292258
2007-01-29,184.2,188.75,178.75,185.5,,148.98119893688366,192.34380106311633
2007-01-31,189.5,190.0,172.0,174.0,,154.05021469374216,190.16478530625787
2007-02-01,176.05,176.05,170.5,171.0,,159.4110144989182,187.15898550108184
2007-02-02,173.0,184.75,171.5,182.75,157.953,163.5712680642797,185.87373193572034
2007-02-05,182.5,183.0,179.0,180.2,158.595,165.1004698788893,185.87453012111072
2007-02-06,180.5,184.5,180.0,180.9,159.281,165.41929245066328,186.45070754933673
2007-02-07,184.0,184.0,173.8,175.65,159.724,165.4198251243745,185.92517487562552
2007-02-08,177.0,186.2,176.05,184.95,160.505,165.64397378523486,187.1410262147651
2007-02-09,186.5,186.85,172.75,175.5,161.00300000000001,166.371830890743,186.98316910925695
2007-02-12,176.25,176.25,158.75,163.05,161.28099999999998,164.14213537809493,188.05786462190505
2007-02-13,163.75,169.5,159.0,161.2,161.40900000000002,162.3196923959512,189.08030760404878
2007-02-14,155.7,161.5,152.65,158.8,161.43,160.0699679755276,190.3100320244724
2007-02-15,161.1,167.0,161.1,163.9,161.537,158.7481453607492,190.62685463925087
2007-02-19,170.0,170.0,163.5,166.0,161.844,157.95496398990926,190.7400360100908
2007-02-20,165.25,167.25,162.5,163.3,162.11900000000003,156.6853298534814,190.92967014651862
2007-02-21,164.7,168.75,163.8,165.25,162.465,155.98329324674845,191.02170675325155
2007-02-22,167.5,168.4,159.0,160.65,162.679,154.36253735015438,191.16746264984565
